from,to,amount
Jamie,Mehdi,13.28
Taylor,Arabella,46.52
Zayn,Carlos,20.33
Arabella,Carlos,47.96
Mehdi,Mia,54.71
Carlos,Mehdi,43.81
Helena,Zayn,11.38
Mia,Carlos,8.14
Jamie,Mehdi,9.53
Taylor,Mehdi,21.54
Zayn,Mehdi,45.44
Arabella,Jamie,40.74
Mehdi,Carlos,42.62
Carlos,Mia,54.59
Helena,Mia,49.32
Mia,Mehdi,19.65
Jamie,Carlos,3.28
Taylor,Helena,43.16
Zayn,Helena,20.90
Arabella,Mia,35.84
Mehdi,Carlos,34.76
Carlos,Arabella,19.63
Helena,Zayn,50.46
Mia,Helena,43.45
Jamie,Mia,17.28
Taylor,Arabella,38.31
Zayn,Taylor,45.23
Arabella,Helena,30.34
Mehdi,Zayn,18.21
Carlos,Jamie,49.60
Helena,Mehdi,31.72
Mia,Taylor,26.84
Jamie,Mia,12.81
Taylor,Helena,21.24
Zayn,Helena,12.70
Arabella,Zayn,29.21
Mehdi,Helena,42.03
Carlos,Taylor,45.17
Helena,Mehdi,30.67
Mia,Helena,25.52
Jamie,Helena,30.31
Taylor,Mia,47.27
Zayn,Mia,53.19
Arabella,Mehdi,6.46
Mehdi,Jamie,11.71
Carlos,Arabella,22.59
Helena,Mehdi,40.25
Mia,Taylor,27.85
Jamie,Helena,49.64
Taylor,Zayn,9.93
Zayn,Carlos,50.69
Arabella,Helena,50.73
Mehdi,Mia,47.31
Carlos,Mia,22.91
Helena,Arabella,25.21
Mia,Helena,15.00
Jamie,Mehdi,7.99
Taylor,Carlos,10.98
Zayn,Taylor,5.43
Arabella,Carlos,2.39
Mehdi,Taylor,54.67
Carlos,Helena,1.12
Helena,Arabella,29.89
Mia,Jamie,32.78
Jamie,Mehdi,51.79
Taylor,Jamie,32.62
Zayn,Mehdi,51.28
Arabella,Taylor,37.72
Mehdi,Arabella,42.66
Carlos,Arabella,15.86
Helena,Taylor,45.74
Mia,Mehdi,17.75
Jamie,Carlos,42.79
Taylor,Mehdi,20.50
Zayn,Carlos,22.86
Arabella,Zayn,5.91
Mehdi,Taylor,42.17
Carlos,Helena,52.68
Helena,Jamie,37.36
Mia,Carlos,46.81
Jamie,Arabella,37.27
Taylor,Jamie,17.46
Zayn,Arabella,47.56
Arabella,Mehdi,27.36
Mehdi,Zayn,32.24
Carlos,Mehdi,17.65
Helena,Mia,30.90
Mia,Carlos,28.61
Jamie,Carlos,41.13
Taylor,Mia,37.10
Zayn,Mehdi,24.91
Arabella,Jamie,4.77
Mehdi,Arabella,52.90
Carlos,Helena,4.71
Helena,Mia,44.73
Mia,Carlos,21.86
Jamie,Helena,30.92
Taylor,Carlos,40.47
Zayn,Carlos,17.35
Arabella,Taylor,39.92
Mehdi,Carlos,40.14
Carlos,Mia,17.43
Helena,Arabella,18.28
Mia,Carlos,44.71
Jamie,Zayn,29.93
Taylor,Mehdi,45.57
Zayn,Mia,37.78
Arabella,Taylor,26.65
Mehdi,Carlos,4.65
Carlos,Arabella,34.06
Helena,Mehdi,24.10
Mia,Arabella,15.38
Jamie,Arabella,54.53
Taylor,Helena,12.61
Zayn,Carlos,42.77
Arabella,Mehdi,3.46
Mehdi,Mia,54.75
Carlos,Mia,39.86
Helena,Mia,48.16
Mia,Taylor,1.47
Jamie,Arabella,28.34
Taylor,Carlos,8.17
Zayn,Mia,19.91
Arabella,Zayn,30.33
Mehdi,Mia,20.26
Carlos,Jamie,49.11
Helena,Mia,1.14
Mia,Mehdi,22.48
Jamie,Mehdi,12.05
Taylor,Mia,49.99
Zayn,Carlos,37.31
Arabella,Taylor,4.31
Mehdi,Carlos,10.84
Carlos,Mehdi,28.31
Helena,Mia,2.40
Mia,Helena,52.53
Jamie,Taylor,35.98
Taylor,Helena,8.04
Zayn,Jamie,31.92
Arabella,Mia,14.54
Mehdi,Arabella,12.92
Carlos,Jamie,15.71
Helena,Mehdi,18.38
Mia,Carlos,5.72
Jamie,Taylor,11.18
Taylor,Helena,14.95
Zayn,Helena,15.78
Arabella,Mehdi,3.97
Mehdi,Jamie,1.82
Carlos,Zayn,40.83
Helena,Jamie,36.89
Mia,Zayn,17.36
Jamie,Mia,8.48
Taylor,Helena,51.26
Zayn,Taylor,10.34
Arabella,Taylor,42.49
Mehdi,Arabella,29.69
Carlos,Mehdi,2.36
Helena,Zayn,41.95
Mia,Zayn,15.06
Jamie,Arabella,25.89
Taylor,Helena,40.68
Zayn,Helena,51.35
Arabella,Helena,41.01
Mehdi,Arabella,25.45
Carlos,Helena,40.64
Helena,Arabella,11.67
Mia,Carlos,49.85
Jamie,Mia,40.62
Taylor,Helena,33.28
Zayn,Mehdi,42.37
Arabella,Mia,33.57
Mehdi,Zayn,37.90
Carlos,Zayn,42.26
Helena,Mehdi,42.52
Mia,Helena,30.36
Jamie,Taylor,45.25
Taylor,Mehdi,33.70
Zayn,Carlos,13.49
Arabella,Mia,11.94
Mehdi,Helena,21.64
Carlos,Mia,41.99
Helena,Mia,41.05
Mia,Zayn,45.08
Jamie,Taylor,35.39
Taylor,Arabella,40.99
Zayn,Mia,44.98
Arabella,Jamie,28.69
Mehdi,Mia,20.33
Carlos,Taylor,17.32
Helena,Zayn,40.50
Mia,Arabella,9.92
Jamie,Carlos,48.88
Taylor,Mehdi,21.38
Zayn,Mia,24.85
Arabella,Taylor,49.74
Mehdi,Mia,39.85
Carlos,Mehdi,46.30
Helena,Arabella,45.75
Mia,Taylor,30.35
Jamie,Mia,26.45
Taylor,Carlos,7.66
Zayn,Mia,14.20
Arabella,Carlos,14.50
Mehdi,Helena,34.20
Carlos,Mehdi,12.47
Helena,Zayn,39.12
Mia,Jamie,48.76
Jamie,Taylor,7.30
Taylor,Jamie,27.19
Zayn,Mehdi,45.41
Arabella,Mehdi,19.52
Mehdi,Carlos,5.80
Carlos,Arabella,48.41
Helena,Arabella,46.01
Mia,Mehdi,13.73
Jamie,Taylor,38.67
Taylor,Arabella,41.78
Zayn,Helena,44.39
Arabella,Carlos,20.81
Mehdi,Zayn,36.22
Carlos,Mehdi,12.09
Helena,Mehdi,26.69
Mia,Arabella,3.28
Jamie,Helena,26.23
Taylor,Helena,40.05
Zayn,Arabella,9.30
Arabella,Carlos,30.85
Mehdi,Helena,40.70
Carlos,Mia,39.26
Helena,Carlos,33.81
Mia,Jamie,9.39
Jamie,Arabella,39.99
Taylor,Mia,6.33
Zayn,Carlos,36.63
Arabella,Carlos,12.66
Mehdi,Jamie,24.71
Carlos,Mehdi,41.63
Helena,Arabella,53.73
Mia,Helena,16.83
Jamie,Mia,41.93
Taylor,Carlos,54.04
Zayn,Mehdi,30.27
Arabella,Helena,6.04
Mehdi,Arabella,9.09
Carlos,Jamie,43.81
Helena,Jamie,13.48
Mia,Zayn,45.89
Jamie,Arabella,27.78
Taylor,Mia,29.81
Zayn,Mia,14.04
Arabella,Carlos,34.08
Mehdi,Taylor,37.22
Carlos,Zayn,53.41
Helena,Carlos,11.11
Mia,Arabella,17.78
Jamie,Taylor,17.89
Taylor,Arabella,34.57
Zayn,Helena,3.69
Arabella,Carlos,20.21
Mehdi,Jamie,46.17
Carlos,Mia,38.89
Helena,Jamie,53.90
Mia,Mehdi,17.48
Jamie,Arabella,41.02
Taylor,Zayn,22.30
Zayn,Carlos,4.94
Arabella,Jamie,38.27
Mehdi,Helena,21.68
Carlos,Jamie,32.90
Helena,Mehdi,2.46
Mia,Helena,50.22
Jamie,Mehdi,52.45
Taylor,Mia,46.03
Zayn,Arabella,25.83
Arabella,Carlos,37.39
Mehdi,Carlos,6.72
Carlos,Jamie,42.63
Helena,Arabella,39.83
Mia,Taylor,16.55
Jamie,Mia,24.57
Taylor,Arabella,5.88
Zayn,Arabella,52.98
Arabella,Helena,46.85
Mehdi,Mia,44.66
Carlos,Helena,38.21
Helena,Mia,36.54
Mia,Carlos,25.75
Jamie,Zayn,11.40
Taylor,Carlos,18.30
Zayn,Arabella,31.33
Arabella,Carlos,26.81
Mehdi,Jamie,25.11
Carlos,Mehdi,49.40
Helena,Taylor,46.51
Mia,Taylor,21.54
Jamie,Helena,8.11
Taylor,Mia,35.99
Zayn,Mia,23.08
Arabella,Zayn,31.28
Mehdi,Jamie,46.98
Carlos,Jamie,48.26
Helena,Mehdi,42.84
Mia,Mehdi,41.18
Jamie,Carlos,15.75
Taylor,Arabella,13.86
Zayn,Helena,5.88
Arabella,Helena,1.59
Mehdi,Helena,2.04
Carlos,Helena,29.73
Helena,Taylor,54.18
Mia,Taylor,46.37
Jamie,Carlos,36.96
Taylor,Mehdi,52.82
Zayn,Mia,39.47
Arabella,Jamie,45.08
Mehdi,Carlos,22.33
Carlos,Jamie,46.50
Helena,Jamie,9.73
Mia,Mehdi,14.32
Jamie,Mia,15.36
Taylor,Mehdi,40.93
Zayn,Carlos,21.65
Arabella,Taylor,26.78
Mehdi,Zayn,9.72
Carlos,Jamie,49.49
Helena,Carlos,36.61
Mia,Jamie,6.86
Jamie,Mehdi,26.14
Taylor,Helena,45.13
Zayn,Taylor,42.43
Arabella,Mia,41.47
Mehdi,Mia,48.00
Carlos,Zayn,36.30
Helena,Jamie,36.41
Mia,Carlos,27.68
Jamie,Helena,25.94
Taylor,Helena,4.45
Zayn,Helena,10.79
Arabella,Carlos,32.48
Mehdi,Taylor,15.67
Carlos,Jamie,44.56
Helena,Taylor,5.25
Mia,Arabella,9.87
Jamie,Carlos,10.49
Taylor,Mehdi,23.76
Zayn,Helena,28.03
Arabella,Taylor,35.00
Mehdi,Mia,32.68
Carlos,Arabella,35.85
Helena,Carlos,11.45
Mia,Helena,42.15
Jamie,Arabella,12.24
Taylor,Arabella,28.40
Zayn,Carlos,23.93
Arabella,Jamie,47.86
Mehdi,Zayn,24.69
Carlos,Arabella,18.76
Helena,Arabella,24.10
Mia,Carlos,34.94
Jamie,Carlos,46.17
Taylor,Mia,35.14
Zayn,Taylor,47.26
Arabella,Zayn,27.01
Mehdi,Helena,21.78
Carlos,Jamie,4.66
Helena,Carlos,11.21
Mia,Helena,7.38
Jamie,Arabella,53.50
Taylor,Mehdi,48.39
Zayn,Mehdi,43.98
Arabella,Mehdi,41.25
Mehdi,Mia,7.97
Carlos,Taylor,37.69
Helena,Zayn,28.67
Mia,Jamie,42.65
Jamie,Taylor,7.51
Taylor,Helena,38.50
Zayn,Jamie,26.86
Arabella,Mia,3.73
Mehdi,Helena,39.50
Carlos,Zayn,38.17
Helena,Arabella,37.81
Mia,Mehdi,18.69
Jamie,Zayn,48.40
Taylor,Jamie,39.29
Zayn,Helena,3.70
Arabella,Mia,37.86
Mehdi,Mia,20.07
Carlos,Helena,12.85
Helena,Mehdi,15.46
Mia,Helena,1.34
Jamie,Carlos,12.58
Taylor,Jamie,7.50
Zayn,Taylor,18.43
Arabella,Mia,14.47
Mehdi,Jamie,14.66
Carlos,Mehdi,1.07
Helena,Arabella,53.69
Mia,Taylor,42.78
Jamie,Mehdi,5.91
Taylor,Mehdi,8.80
Zayn,Carlos,4.38
Arabella,Zayn,32.31
Mehdi,Helena,18.70
Carlos,Jamie,54.93
Helena,Jamie,9.29
Mia,Jamie,28.81
Jamie,Arabella,35.41
Taylor,Helena,47.18
Zayn,Arabella,11.29
Arabella,Helena,24.04
Mehdi,Arabella,31.67
Carlos,Arabella,24.99
Helena,Jamie,44.23
Mia,Taylor,4.26
Jamie,Arabella,4.26
Taylor,Zayn,2.84
Zayn,Taylor,21.36
Arabella,Jamie,38.28
Mehdi,Carlos,29.09
Carlos,Mehdi,21.75
Helena,Arabella,41.87
Mia,Jamie,32.08
Jamie,Mia,54.42
Taylor,Arabella,45.96
Zayn,Jamie,21.86
Arabella,Taylor,25.51
Mehdi,Arabella,6.22
Carlos,Arabella,3.35
Helena,Mehdi,50.17
Mia,Helena,26.32
Jamie,Mehdi,37.90
Taylor,Carlos,41.59
Zayn,Helena,45.56
Arabella,Taylor,9.20
Mehdi,Helena,27.85
Carlos,Jamie,24.88
Helena,Zayn,42.74
Mia,Jamie,26.78
Jamie,Carlos,6.00
Taylor,Arabella,45.27
Zayn,Arabella,14.72
Arabella,Carlos,30.46
Mehdi,Mia,38.90
Carlos,Taylor,3.65
Helena,Mia,10.71
Mia,Taylor,26.83
Jamie,Taylor,37.45
Taylor,Helena,25.69
Zayn,Helena,12.95
Arabella,Taylor,5.73
Mehdi,Carlos,13.50
Carlos,Taylor,34.79
Helena,Carlos,29.43
Mia,Jamie,32.66
Jamie,Helena,39.83
Taylor,Mehdi,31.25
Zayn,Arabella,35.24
Arabella,Mia,39.63
Mehdi,Jamie,18.21
Carlos,Helena,28.57
Helena,Mehdi,12.11
Mia,Carlos,4.24
Jamie,Mehdi,2.37
Taylor,Zayn,1.59
Zayn,Mehdi,34.94
Arabella,Taylor,26.11
Mehdi,Taylor,42.06
Carlos,Taylor,40.76
Helena,Zayn,25.26
Mia,Jamie,27.58
Jamie,Carlos,36.32
Taylor,Mia,12.95
Zayn,Jamie,47.55
Arabella,Mia,20.02
Mehdi,Mia,42.90
Carlos,Zayn,31.36
Helena,Jamie,7.64
Mia,Helena,35.63
Jamie,Helena,53.88
Taylor,Mehdi,32.81
Zayn,Helena,26.36
Arabella,Zayn,33.63
Mehdi,Carlos,24.68
Carlos,Taylor,23.74
Helena,Zayn,11.67
Mia,Carlos,9.30
Jamie,Taylor,38.29
Taylor,Arabella,35.94
Zayn,Taylor,47.09
Arabella,Mehdi,22.03
Mehdi,Zayn,4.76
Carlos,Zayn,8.81
Helena,Jamie,20.87
Mia,Zayn,23.79
Jamie,Helena,16.18
Taylor,Helena,51.03
Zayn,Arabella,54.34
Arabella,Taylor,35.52
Mehdi,Carlos,45.15
Carlos,Zayn,39.82
Helena,Zayn,29.77
Mia,Mehdi,37.77
Jamie,Carlos,27.60
Taylor,Zayn,33.47
Zayn,Mehdi,16.88
Arabella,Jamie,5.99
Mehdi,Arabella,28.20
Carlos,Jamie,3.04
Helena,Mia,52.13
Mia,Helena,28.82
Jamie,Carlos,2.30
Taylor,Mia,45.31
Zayn,Jamie,20.01
Arabella,Mia,29.57
Mehdi,Zayn,17.16
Carlos,Mehdi,41.56
Helena,Mia,49.79
Mia,Mehdi,12.49
Jamie,Carlos,1.84
Taylor,Carlos,36.67
Zayn,Mia,25.52
Arabella,Carlos,5.66
Mehdi,Carlos,38.95
Carlos,Jamie,21.92
Helena,Mehdi,46.57
Mia,Carlos,47.85
Jamie,Mia,43.26
Taylor,Helena,6.35
Zayn,Mehdi,43.31
Arabella,Helena,20.98
Mehdi,Helena,53.28
Carlos,Helena,49.40
Helena,Zayn,33.65
Mia,Taylor,24.15
Jamie,Zayn,17.38
Taylor,Mia,44.57
Zayn,Taylor,33.65
Arabella,Helena,10.78
Mehdi,Jamie,9.76
Carlos,Taylor,25.20
Helena,Carlos,43.34
Mia,Mehdi,6.40
Jamie,Mia,13.69
Taylor,Carlos,6.38
Zayn,Taylor,2.77
Arabella,Helena,20.39
Mehdi,Zayn,9.71
Carlos,Arabella,3.89
Helena,Mia,49.54
Mia,Arabella,33.75
Jamie,Helena,46.16
Taylor,Mia,11.49
Zayn,Mia,25.73
Arabella,Taylor,1.01
Mehdi,Carlos,34.00
Carlos,Helena,26.13
Helena,Arabella,16.16
Mia,Mehdi,13.03
Jamie,Taylor,5.73
Taylor,Mehdi,11.75
Zayn,Mehdi,45.10
Arabella,Helena,4.07
Mehdi,Zayn,29.77
Carlos,Jamie,9.80
Helena,Jamie,53.38
Mia,Taylor,26.68
Jamie,Mia,32.08
Taylor,Helena,34.62
Zayn,Carlos,23.01
Arabella,Jamie,8.16
Mehdi,Arabella,51.19
Carlos,Arabella,30.90
Helena,Mehdi,5.65
Mia,Helena,24.71
Jamie,Helena,31.31
Taylor,Mia,15.23
Zayn,Mia,12.38
Arabella,Taylor,19.79
Mehdi,Arabella,25.88
Carlos,Helena,4.71
Helena,Mehdi,5.39
Mia,Helena,7.44
Jamie,Zayn,42.82
Taylor,Mia,29.51
Zayn,Taylor,17.67
Arabella,Helena,16.40
Mehdi,Helena,7.25
Carlos,Zayn,11.03
Helena,Taylor,6.75
Mia,Carlos,29.32
Jamie,Carlos,19.25
Taylor,Mehdi,52.50
Zayn,Helena,48.20
Arabella,Carlos,3.47
Mehdi,Jamie,29.89
Carlos,Mia,54.28
Helena,Mia,29.56
Mia,Zayn,47.77
Jamie,Arabella,41.38
Taylor,Zayn,2.35
Zayn,Carlos,48.18
Arabella,Zayn,14.90
Mehdi,Zayn,21.71
Carlos,Jamie,22.21
Helena,Arabella,40.61
Mia,Carlos,32.38
Jamie,Taylor,10.55
Taylor,Helena,23.40
Zayn,Helena,41.27
Arabella,Mehdi,23.73
Mehdi,Carlos,26.74
Carlos,Mehdi,34.59
Helena,Arabella,32.90
Mia,Helena,17.80
Jamie,Taylor,37.95
Taylor,Arabella,30.80
Zayn,Helena,24.44
Arabella,Carlos,14.40
Mehdi,Carlos,20.88
Carlos,Mehdi,51.92
Helena,Jamie,1.52
Mia,Mehdi,47.70
Jamie,Carlos,30.41
Taylor,Arabella,52.87
Zayn,Arabella,42.69
Arabella,Mehdi,37.30
Mehdi,Carlos,37.34
Carlos,Mehdi,37.55
Helena,Taylor,6.49
Mia,Helena,44.24
Jamie,Helena,32.98
Taylor,Arabella,27.77
Zayn,Mehdi,27.83
Arabella,Taylor,32.68
Mehdi,Taylor,1.30
Carlos,Zayn,2.48
Helena,Carlos,25.20
Mia,Carlos,23.27
Jamie,Carlos,31.14
Taylor,Arabella,38.89
Zayn,Arabella,37.91
Arabella,Mehdi,23.01
Mehdi,Helena,44.58
Carlos,Mia,13.18
Helena,Taylor,43.70
Mia,Zayn,45.37
Jamie,Taylor,32.74
Taylor,Arabella,51.82
Zayn,Mehdi,24.08
Arabella,Jamie,7.74
Mehdi,Jamie,22.65
Carlos,Mia,43.45
Helena,Taylor,21.35
Mia,Helena,28.63
Jamie,Arabella,5.42
Taylor,Mehdi,43.69
Zayn,Arabella,25.65
Arabella,Zayn,11.80
Mehdi,Arabella,39.40
Carlos,Mehdi,24.33
Helena,Zayn,54.04
Mia,Helena,29.58
Jamie,Mehdi,1.38
Taylor,Mia,46.10
Zayn,Mia,15.79
Arabella,Carlos,33.26
Mehdi,Carlos,19.59
Carlos,Zayn,16.12
Helena,Zayn,22.63
Mia,Arabella,4.00
Jamie,Helena,23.07
Taylor,Zayn,54.45
Zayn,Arabella,1.84
Arabella,Mia,52.56
Mehdi,Arabella,37.75
Carlos,Helena,22.66
Helena,Taylor,48.00
Mia,Zayn,19.47
Jamie,Taylor,42.68
Taylor,Arabella,38.57
Zayn,Jamie,51.10
Arabella,Helena,16.80
Mehdi,Helena,49.13
Carlos,Jamie,48.33
Helena,Carlos,16.01
Mia,Taylor,39.68
Jamie,Arabella,21.48
Taylor,Zayn,32.64
Zayn,Arabella,54.20
Arabella,Jamie,47.42
Mehdi,Carlos,32.60
Carlos,Mehdi,44.36
Helena,Mia,25.01
Mia,Arabella,29.32
Jamie,Carlos,51.27
Taylor,Carlos,32.85
Zayn,Mehdi,26.12
Arabella,Mia,1.98
Mehdi,Zayn,42.58
Carlos,Zayn,12.05
Helena,Carlos,4.38
Mia,Zayn,6.90
Jamie,Helena,11.24
Taylor,Zayn,50.77
Zayn,Carlos,12.77
Arabella,Jamie,33.86
Mehdi,Helena,17.15
Carlos,Taylor,26.07
Helena,Mehdi,39.32
Mia,Helena,26.70
Jamie,Mia,32.35
Taylor,Helena,32.33
Zayn,Helena,25.61
Arabella,Mia,36.39
Mehdi,Carlos,38.90
Carlos,Mia,2.93
Helena,Carlos,36.40
Mia,Jamie,8.54
Jamie,Helena,16.83
Taylor,Helena,27.82
Zayn,Carlos,1.71
Arabella,Carlos,42.15
Mehdi,Arabella,9.60
Carlos,Arabella,46.21
Helena,Mia,48.72
Mia,Carlos,19.29
Jamie,Mehdi,9.86
Taylor,Helena,50.41
Zayn,Taylor,37.45
Arabella,Mia,21.89
Mehdi,Jamie,54.79
Carlos,Jamie,8.68
Helena,Mehdi,52.20
Mia,Arabella,31.75
Jamie,Arabella,21.19
Taylor,Arabella,36.12
Zayn,Carlos,41.18
Arabella,Taylor,24.41
Mehdi,Arabella,10.25
Carlos,Jamie,24.07
Helena,Mehdi,23.35
Mia,Carlos,23.06
Jamie,Taylor,13.28
Taylor,Arabella,51.65
Zayn,Mehdi,14.77
Arabella,Mia,25.42
Mehdi,Jamie,50.10
Carlos,Jamie,36.69
Helena,Mia,37.36
Mia,Jamie,54.88
Jamie,Mehdi,53.36
Taylor,Carlos,50.11
Zayn,Arabella,5.02
Arabella,Zayn,21.98
Mehdi,Zayn,21.11
Carlos,Taylor,20.75
Helena,Mia,38.88
Mia,Jamie,8.02
Jamie,Mehdi,13.16
Taylor,Mehdi,48.76
Zayn,Carlos,37.94
Arabella,Mia,42.29
Mehdi,Jamie,2.27
Carlos,Taylor,39.17
Helena,Taylor,53.44
Mia,Zayn,23.78
Jamie,Mia,32.64
Taylor,Arabella,30.25
Zayn,Mehdi,17.49
Arabella,Jamie,18.30
Mehdi,Helena,26.79
Carlos,Arabella,45.23
Helena,Jamie,50.35
Mia,Helena,5.97
Jamie,Helena,2.53
Taylor,Mehdi,36.12
Zayn,Mehdi,37.05
Arabella,Zayn,41.78
Mehdi,Jamie,19.84
Carlos,Jamie,3.51
Helena,Zayn,2.69
Mia,Helena,5.01
Jamie,Arabella,16.62
Taylor,Mehdi,50.71
Zayn,Taylor,19.44
Arabella,Zayn,16.05
Mehdi,Helena,32.87
Carlos,Jamie,20.41
Helena,Taylor,17.01
Mia,Mehdi,18.50
Jamie,Carlos,37.83
Taylor,Helena,53.63
Zayn,Helena,42.90
Arabella,Zayn,43.03
Mehdi,Carlos,48.93
